TYPEG;VARIANCE;NB_OBJ;NB_SRC;NB_FL;NB_FU;NBF;TRUST;SF;OF;TRUTH;INTERVAL:30-34/35-39/40-44/45-49/50-54/55-59/60-64/65-69/70-74/75-79/;PRP_55-55_AGENDAG_10_distrib
cpr;100;10;11;2;2;20;48;0,2,4,7,8,10,12,15,17,18-1,3,4,7,9,11,13,14,16,19-1,3,4,7,8,10,13,14,16,18-1,3,4,6,8,11,13,14,16,18-1,3,4,6,9,10,13,14,16,18-0,3,4,6,8,11,12,14,17,18-1,3,5,6,9,11,12,15,16,18-1,3,4,6,8,11,13,14,16,18-0,3,4,6,8,10,13,15,17,18-1,3,4,6,8,10,12,14,16,18-0,2,5,7,9,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-11-12-14-17-18;;473/prop2500
cpr;100;10;11;2;2;20;48;0,3,5,6,9,10,12,15,16,19-1,2,4,7,9,11,13,14,17,18-1,3,4,7,8,11,12,15,16,18-0,3,4,7,8,10,12,15,16,19-1,3,5,6,8,10,12,15,17,19-1,2,4,6,8,10,13,14,17,19-1,3,5,7,8,10,13,14,16,18-1,2,5,6,8,10,12,15,16,19-1,3,5,6,8,10,12,15,17,19-1,3,4,6,9,11,13,15,17,19-1,3,4,7,9,11,12,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-11-12-14-17-19;;473/prop2498
cpr;100;10;11;2;2;20;48;0,2,4,6,8,11,12,15,16,18-0,3,4,7,9,10,12,15,17,19-0,3,5,7,8,11,13,14,17,19-0,3,4,7,8,10,12,15,16,19-1,2,5,7,8,11,13,15,16,18-1,3,5,6,8,10,12,15,17,18-0,3,5,6,8,10,12,15,17,18-1,2,4,6,9,11,13,15,16,19-0,3,5,7,8,10,12,14,17,19-0,3,4,7,9,10,13,14,17,18-1,3,5,7,9,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-11-13-14-17-19;;473/prop2071
cpr;100;10;11;2;2;20;48;1,2,5,6,9,11,12,14,16,18-1,2,5,7,9,10,13,15,16,19-0,2,4,6,8,11,13,14,16,18-0,2,4,7,9,10,13,14,17,19-0,2,5,6,9,11,13,14,17,18-1,2,4,7,9,10,12,14,17,18-1,2,5,6,9,10,13,14,16,19-1,2,4,7,9,10,12,15,16,19-0,2,4,6,9,10,12,14,17,18-0,2,5,6,9,11,13,14,16,19-0,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-16-19;;473/prop263
cpr;100;10;11;2;2;20;48;0,2,5,6,8,10,13,15,17,18-0,2,4,7,8,10,13,14,17,18-1,3,4,7,9,10,12,15,16,18-0,3,4,7,8,10,12,15,16,18-1,3,5,6,8,11,12,15,16,18-0,2,4,7,8,10,12,15,16,18-0,3,5,6,9,11,12,15,16,19-1,2,4,6,8,10,12,15,16,18-0,2,5,6,8,11,13,15,17,18-0,2,4,7,9,11,12,15,16,18-0,3,4,7,8,11,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-11-12-15-17-19;;473/prop2486
cpr;100;10;11;2;2;20;48;1,2,5,6,9,11,12,14,16,18-1,2,5,7,9,10,13,15,16,19-0,2,4,6,8,11,13,14,16,18-0,2,4,7,9,10,13,14,17,19-0,2,5,6,9,11,13,14,17,18-1,2,4,7,9,10,12,14,17,18-1,2,5,6,9,10,13,14,16,19-1,2,4,7,9,10,12,15,16,19-0,2,4,6,9,10,12,14,17,18-0,2,5,6,9,11,13,14,16,19-0,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-16-19;;473/prop293
cpr;100;10;11;2;2;20;48;1,3,5,7,8,10,12,15,17,18-0,3,4,6,9,10,12,15,16,19-0,2,5,6,8,11,13,15,17,18-0,3,4,6,8,11,12,14,16,18-1,3,5,7,8,10,13,15,17,19-1,2,5,7,8,10,12,14,17,18-0,3,4,7,8,10,13,15,17,18-0,2,5,7,8,10,12,14,17,18-0,3,4,7,9,10,13,14,17,18-0,3,4,6,8,11,13,15,17,18-0,3,4,6,9,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-8-11-12-14-16-19;;473/prop2043
cpr;100;10;11;2;2;20;48;1,2,5,6,9,11,12,14,16,18-1,2,5,7,9,10,13,15,16,19-0,2,4,6,8,11,13,14,16,18-0,2,4,7,9,10,13,14,17,19-0,2,5,6,9,11,13,14,17,18-1,2,4,7,9,10,12,14,17,18-1,2,5,6,9,10,13,14,16,19-1,2,4,7,9,10,12,15,16,19-0,2,4,6,9,10,12,14,17,18-0,2,5,6,9,11,13,14,16,19-0,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-16-19;;473/prop204
cpr;100;10;11;2;2;20;48;1,2,5,7,8,10,12,15,17,19-1,2,4,6,9,10,12,15,17,18-0,2,4,7,9,10,12,15,17,18-1,3,4,7,8,11,13,15,17,19-0,2,4,6,8,10,12,14,17,18-1,3,4,7,8,11,12,14,16,19-0,3,5,6,9,10,12,15,16,18-0,3,4,7,8,11,12,14,17,19-0,2,4,7,8,10,13,15,17,19-1,2,5,7,9,10,12,14,16,18-1,3,4,7,9,10,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-8-11-13-15-16-19;;473/prop2017
cpr;100;10;11;2;2;20;48;0,3,5,6,8,11,12,14,16,18-0,2,4,6,9,10,12,14,17,19-1,2,4,7,8,11,12,14,16,19-0,3,4,6,9,11,12,15,16,18-0,2,4,7,9,11,12,15,17,19-0,2,4,6,8,10,13,14,16,18-0,2,4,7,9,10,12,14,17,19-0,3,5,6,8,10,13,14,17,19-0,3,5,6,9,11,13,14,16,19-1,2,5,7,8,10,13,14,16,19-0,2,4,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-9-10-13-14-17-19;;473/prop2101
cpr;100;10;11;2;2;20;48;1,2,4,6,9,10,12,14,16,18-0,2,4,6,9,10,13,14,17,19-1,2,5,6,8,10,12,15,16,18-1,2,4,6,9,11,13,14,17,18-0,2,5,6,9,11,12,15,16,18-0,2,4,7,8,11,13,15,16,18-1,2,4,6,9,11,13,14,17,18-1,2,5,6,9,11,13,15,16,18-1,2,4,7,8,11,13,15,16,18-0,3,5,6,9,11,12,15,16,18-1,3,4,6,9,10,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-9-11-13-14-16-19;;473/prop2005
cpr;100;10;11;2;2;20;48;0,2,5,6,9,11,12,14,16,18-0,2,4,7,8,11,13,15,17,19-1,2,5,7,9,11,12,14,17,18-1,2,5,7,9,11,12,15,16,18-1,3,4,6,8,10,13,15,17,18-0,2,5,7,8,11,12,14,17,18-0,2,5,7,9,11,13,15,17,19-1,3,4,7,9,10,13,14,16,18-0,3,4,6,9,10,12,15,16,18-0,3,4,6,8,10,13,15,17,18-0,2,4,6,8,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-11-13-15-16-19;;473/prop298
cpr;100;10;11;2;2;20;48;1,2,5,6,9,11,12,14,16,18-1,2,5,7,9,10,13,15,16,19-0,2,4,6,8,11,13,14,16,18-0,2,4,7,9,10,13,14,17,19-0,2,5,6,9,11,13,14,17,18-1,2,4,7,9,10,12,14,17,18-1,2,5,6,9,10,13,14,16,19-1,2,4,7,9,10,12,15,16,19-0,2,4,6,9,10,12,14,17,18-0,2,5,6,9,11,13,14,16,19-0,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-16-19;;473/prop308
cpr;100;10;11;2;2;20;48;1,2,5,6,9,11,12,14,16,18-1,2,5,7,9,10,13,15,16,19-0,2,4,6,8,11,13,14,16,18-0,2,4,7,9,10,13,14,17,19-0,2,5,6,9,11,13,14,17,18-1,2,4,7,9,10,12,14,17,18-1,2,5,6,9,10,13,14,16,19-1,2,4,7,9,10,12,15,16,19-0,2,4,6,9,10,12,14,17,18-0,2,5,6,9,11,13,14,16,19-0,2,5,6,8,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-16-19;;473/prop184
cpr;100;10;11;2;2;20;48;1,3,5,7,9,11,12,15,16,18-1,2,4,6,8,10,13,15,16,19-1,2,5,6,8,11,12,15,17,19-0,3,5,6,9,10,12,15,17,18-1,2,4,7,8,11,12,14,16,18-0,3,5,7,9,10,13,15,16,18-0,3,5,6,9,10,12,15,17,18-1,2,5,6,9,11,13,15,17,18-0,3,4,6,9,11,13,15,16,18-1,3,4,6,8,11,13,15,16,18-1,2,4,6,9,11,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-11-12-14-16-19;;473/prop2021
cpr;100;10;11;2;2;20;49;1,2,5,7,8,11,13,14,16,18-0,3,4,6,9,11,13,14,17,18-0,2,5,6,9,11,12,14,16,18-0,2,4,7,9,10,13,14,17,19-1,2,5,7,9,11,13,14,16,18-0,2,4,6,9,11,13,15,16,19-0,3,4,7,8,11,12,14,16,18-1,2,5,6,9,11,12,14,16,18-0,2,5,6,9,11,13,15,16,19-0,2,4,6,8,11,12,14,16,19-1,2,5,7,9,10,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-11-13-14-17-19;;473/prop774
cpr;100;10;11;2;2;20;49;0,2,4,6,9,11,12,15,17,18-0,2,5,6,8,11,12,15,17,19-0,2,5,6,8,10,12,15,16,19-1,3,5,7,9,10,12,14,16,18-1,3,4,6,9,10,12,15,16,18-0,3,5,6,8,10,12,14,16,19-0,2,5,6,8,11,13,15,16,19-0,2,4,6,9,10,12,14,16,18-1,3,5,6,8,10,12,14,16,18-0,3,5,7,8,11,13,15,16,19-0,3,5,6,9,11,13,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-10-13-15-16-19;;473/prop3710
cpr;100;10;11;2;2;20;49;0,3,5,6,8,10,13,15,16,19-0,3,4,7,8,10,13,15,16,18-0,3,5,6,8,10,12,15,16,19-1,3,5,7,8,10,13,15,17,19-0,2,4,6,9,11,13,14,17,18-1,3,4,6,9,10,12,15,17,19-0,2,4,7,9,10,12,15,16,19-0,3,4,7,9,10,12,15,17,18-0,2,5,6,9,11,13,14,16,18-0,2,4,6,8,11,13,14,16,19-1,3,5,6,9,11,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-11-13-14-16-19;;473/prop773
cpr;100;10;11;2;2;20;49;0,3,4,6,8,11,13,14,16,18-0,3,4,7,9,10,13,14,17,19-0,3,4,6,9,11,13,14,17,19-1,3,4,6,9,11,13,14,17,18-1,3,4,6,9,11,13,14,16,18-1,2,4,7,9,10,13,15,17,19-1,3,5,6,8,10,13,15,16,19-1,3,4,7,8,10,13,15,16,19-0,3,5,7,8,11,13,15,17,18-0,2,4,7,9,10,12,15,17,18-0,2,4,7,8,11,13,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-8-11-12-15-16-19;;473/prop782
cpr;100;10;11;2;2;20;49;1,3,5,7,8,11,13,14,17,18-0,3,5,6,9,11,13,14,17,18-1,2,4,7,9,10,12,14,16,18-1,2,4,7,8,11,13,14,16,19-0,2,4,6,9,11,13,14,16,19-1,3,5,7,8,11,12,15,17,18-0,2,5,6,9,10,13,14,17,19-0,3,4,6,8,11,12,15,17,19-0,2,5,7,9,11,13,14,16,18-1,2,4,6,8,10,12,14,16,19-1,2,4,6,9,11,13,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-11-13-15-16-18;;473/prop1020
cpr;100;10;11;2;2;20;49;1,2,4,6,9,10,13,14,16,18-0,2,4,6,9,10,13,14,17,18-0,3,5,7,8,10,13,14,17,18-1,3,4,6,9,10,12,15,16,19-1,3,5,7,8,10,13,15,17,19-1,2,4,6,8,11,12,15,16,19-0,3,5,6,9,10,12,15,16,19-1,3,5,6,9,10,13,15,16,19-0,2,4,7,9,11,12,14,17,18-0,2,5,7,9,11,12,14,17,19-1,2,5,7,9,11,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-10-13-15-17-19;;473/prop61
cpr;100;10;11;2;2;20;49;1,2,4,7,8,11,13,15,16,19-0,3,4,7,8,10,12,15,16,19-1,3,4,7,8,10,12,14,17,19-0,3,5,7,8,11,12,14,16,18-1,2,5,6,8,10,13,15,17,19-1,2,5,6,8,10,12,14,16,18-1,2,5,6,8,11,12,14,16,18-1,2,4,6,8,10,13,15,17,19-0,2,5,7,9,10,12,14,16,19-1,2,5,6,9,10,13,14,16,19-1,2,4,7,8,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-10-12-15-16-19;;473/prop798
cpr;100;10;11;2;2;20;49;0,3,4,6,8,11,13,15,16,18-1,3,4,6,8,10,12,14,17,18-0,2,5,7,8,11,12,14,17,18-1,3,4,6,9,10,13,15,17,19-1,2,4,7,8,10,12,14,17,18-0,2,5,6,8,11,12,15,16,18-0,2,4,7,8,11,13,14,17,18-0,3,5,6,9,10,13,14,16,19-1,3,4,6,8,10,12,15,17,19-1,3,4,7,8,11,13,15,17,19-1,3,4,6,9,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-10-13-14-16-19;;473/prop993
cpr;100;10;11;2;2;20;49;0,3,4,7,9,11,12,14,16,19-1,3,4,7,9,10,12,15,17,18-0,3,4,7,9,10,12,15,16,19-0,2,4,7,9,10,13,15,16,19-1,2,5,6,9,10,13,15,16,19-0,3,4,6,9,10,13,15,16,18-1,2,4,6,8,10,13,15,17,19-1,2,5,7,8,10,13,14,16,19-1,3,5,7,9,11,12,15,16,18-0,3,5,6,8,10,12,15,16,19-1,3,4,6,8,11,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-12-14-17-18;;473/prop861
cpr;100;10;11;2;2;20;49;0,3,4,7,8,10,13,14,17,19-1,2,5,6,8,11,12,15,17,18-1,3,4,7,8,11,12,14,17,18-0,2,5,7,9,10,13,14,16,18-0,3,4,6,9,11,12,14,16,18-1,2,4,7,8,10,12,15,16,19-1,2,5,7,9,11,12,15,16,18-1,2,5,7,9,10,13,15,16,19-1,2,4,6,8,11,12,15,16,18-0,2,4,6,8,10,13,15,17,18-0,3,4,6,8,11,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-8-11-13-15-17-19;;473/prop839
cpr;100;10;11;2;2;20;49;0,3,4,6,8,11,12,14,17,19-1,3,5,6,9,11,12,15,16,19-0,2,5,6,9,10,13,14,17,19-1,2,4,7,8,11,13,14,16,18-0,2,5,6,8,10,12,14,16,18-0,3,4,6,9,10,13,14,16,19-0,3,5,6,8,10,13,14,16,18-0,3,4,7,9,11,13,14,16,18-1,2,4,6,8,10,12,14,16,19-1,2,4,7,9,11,12,14,16,19-0,2,4,6,8,10,12,14,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-6-8-11-12-15-17-19;;473/prop2523
cpr;100;10;11;2;2;20;49;1,2,4,7,9,11,12,15,16,18-0,3,5,6,9,11,13,14,16,19-1,3,5,6,8,11,12,15,17,18-0,2,4,7,9,11,13,15,16,18-0,2,5,6,8,10,13,14,16,18-1,3,5,6,9,11,13,15,17,19-1,2,4,7,9,11,12,15,16,18-0,2,5,7,9,11,13,14,17,19-0,3,5,7,9,11,12,14,17,19-1,3,4,7,8,10,12,15,16,18-1,3,4,6,8,11,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-9-10-12-14-16-18;;473/prop5
cpr;100;10;11;2;2;20;49;1,2,4,7,8,10,13,15,16,19-1,3,4,7,8,10,13,14,16,19-0,3,5,6,8,11,12,15,16,19-1,3,4,6,9,11,12,14,17,19-1,3,5,7,8,11,13,14,16,18-1,2,4,7,8,10,13,14,17,19-0,2,4,6,8,10,12,15,16,19-0,3,4,7,8,10,13,14,17,18-0,3,5,6,8,10,12,14,16,19-1,3,5,7,8,10,12,14,16,19-1,3,4,6,9,10,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-10-13-15-16-18;;473/prop3389
cpr;100;10;11;2;2;20;49;0,3,5,6,8,10,13,15,16,18-1,3,5,6,9,10,13,14,17,19-1,3,4,6,8,10,13,14,16,18-1,3,5,6,9,10,13,14,16,19-1,3,5,6,9,10,12,15,17,18-0,3,5,6,8,10,12,15,17,18-1,2,4,6,8,11,13,14,17,19-0,2,5,6,9,10,12,15,17,19-1,2,5,6,8,11,13,14,16,18-1,2,4,7,8,11,12,14,16,18-0,3,5,7,9,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-9-10-13-14-16-18;;473/prop999
cpr;100;10;11;2;2;20;49;0,2,4,7,9,10,13,14,17,18-1,2,5,7,9,11,13,14,17,19-0,3,5,6,9,10,13,14,17,19-0,3,4,7,9,11,13,15,17,18-0,3,4,6,9,11,13,15,17,19-0,2,5,7,9,11,13,15,16,19-0,2,4,6,8,11,12,15,17,19-0,2,5,6,9,10,13,15,17,18-1,2,4,7,8,11,12,15,17,19-0,2,5,6,8,11,12,15,17,19-1,2,4,7,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-7-9-10-13-14-17-18;;473/prop939
cpr;100;10;11;2;2;20;49;0,3,5,7,9,10,13,14,16,19-0,3,4,7,9,10,12,15,16,19-0,3,5,7,8,10,12,14,16,18-1,2,4,7,8,10,13,15,17,18-0,3,5,6,8,10,13,15,16,19-0,3,5,6,9,10,13,14,16,19-1,3,4,6,9,10,12,14,16,19-1,3,4,7,8,10,13,14,16,19-0,3,5,7,8,10,12,15,17,18-0,3,4,7,8,10,12,15,17,19-0,3,5,7,9,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-4-6-9-11-13-15-16-19;;473/prop3703
cpr;100;10;11;2;2;20;49;1,2,4,7,8,10,13,14,17,18-1,2,5,7,9,11,12,14,17,18-1,2,5,6,8,10,12,14,17,18-0,2,4,6,8,11,12,15,17,18-1,3,5,7,8,11,12,14,17,18-1,3,4,7,9,11,12,15,16,19-0,3,5,6,8,11,12,14,17,18-1,2,4,6,8,10,13,14,16,19-1,2,4,7,8,11,13,14,17,19-0,2,4,6,8,10,12,15,17,18-1,2,4,7,9,10,12,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-4-6-9-10-13-15-17-18;;473/prop3714
cpr;100;10;11;2;2;20;49;1,3,4,7,9,11,13,14,16,19-0,2,5,6,9,11,13,14,16,19-0,3,4,7,8,10,13,15,16,19-1,3,4,6,9,10,12,14,17,19-1,2,4,6,9,10,12,14,17,19-1,3,4,7,9,11,12,14,17,19-0,3,5,6,9,10,13,15,16,18-0,3,5,7,8,10,13,14,16,18-1,2,5,7,8,11,13,14,16,18-0,3,4,6,9,11,12,15,17,19-1,3,4,7,9,11,13,14,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-8-10-13-15-16-19;;473/prop3427
cpr;100;10;11;2;2;20;49;0,3,5,6,9,11,13,15,17,18-0,3,5,6,9,10,12,15,17,19-0,2,4,6,8,11,13,15,17,19-0,3,4,7,8,11,13,14,16,19-0,3,5,6,9,11,12,15,17,19-1,3,5,6,8,11,13,15,16,19-0,3,5,7,9,11,13,14,17,19-0,3,4,7,8,10,12,15,17,18-1,2,5,6,8,11,13,14,16,19-0,2,5,7,9,11,12,14,16,19-0,3,4,6,9,11,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-8-10-12-14-16-19;;473/prop900
cpr;100;10;11;2;2;20;49;0,2,5,6,8,10,13,15,16,19-1,3,5,6,9,10,13,15,17,19-1,3,5,6,8,10,13,14,17,18-1,2,5,7,8,11,13,14,16,19-0,3,5,7,8,10,12,15,17,19-1,3,4,6,8,11,13,15,16,19-1,3,5,6,8,11,12,15,17,19-0,2,4,6,8,11,13,15,16,19-0,2,4,6,8,11,13,15,16,18-0,3,4,6,8,11,13,14,17,19-1,3,5,6,9,11,12,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-11-13-15-16-18;;473/prop3377
cpr;100;10;11;2;2;20;49;1,3,4,6,9,11,13,15,17,18-1,2,4,7,9,10,13,15,17,18-1,3,5,6,8,10,13,15,16,19-1,2,4,7,8,10,13,14,17,18-0,2,5,7,8,10,12,15,17,18-0,3,5,7,9,10,13,15,17,19-0,2,5,7,9,11,13,14,17,18-0,3,4,7,9,10,13,15,17,18-1,3,5,7,9,10,13,15,17,18-0,2,4,7,8,10,12,15,17,19-0,2,5,7,9,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-4-7-8-11-12-14-17-18;;473/prop862
cpr;100;10;11;2;2;20;49;0,2,4,7,8,10,12,14,17,19-1,2,4,6,9,11,12,15,17,18-1,3,4,7,8,11,13,15,16,18-1,3,4,6,8,10,12,15,17,18-0,2,4,7,8,11,13,15,16,18-0,2,4,7,9,10,13,14,17,18-0,3,4,6,9,11,13,15,17,19-0,2,4,7,8,11,12,15,16,18-0,2,5,7,9,11,12,15,17,18-0,3,5,7,9,10,12,14,17,19-0,3,4,7,8,10,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-7-9-10-12-14-17-19;;473/prop3376
cpr;100;10;11;2;2;20;49;1,2,4,6,8,11,13,14,16,19-1,2,5,6,9,11,13,14,16,19-0,2,5,6,9,10,12,15,17,18-1,2,4,6,9,10,12,14,17,18-0,3,5,7,8,10,12,15,17,18-1,2,5,7,9,10,12,15,16,19-0,2,4,7,9,10,12,14,16,18-0,2,5,6,8,10,13,15,16,19-1,3,5,7,9,10,13,14,16,19-0,2,4,7,8,10,13,14,17,19-1,2,5,7,9,10,13,15,16,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-3-5-6-8-10-13-15-17-19;;473/prop3374
cpr;100;10;11;2;2;20;49;1,2,4,6,8,11,12,15,17,18-1,3,4,6,9,11,13,14,16,18-1,2,4,7,8,10,13,15,16,18-0,2,4,7,8,10,13,15,16,19-1,2,4,6,9,11,13,14,16,18-1,2,4,6,8,10,13,15,17,18-1,2,4,6,8,11,13,15,16,18-1,2,4,6,9,10,13,15,16,18-1,2,5,6,8,10,13,14,17,18-0,2,4,6,8,10,13,15,16,18-1,2,4,6,8,11,13,15,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-7-8-11-13-14-17-18;;473/prop3421
cpr;100;10;11;2;2;20;49;0,3,5,6,9,11,12,15,17,18-1,2,5,6,8,10,13,14,17,19-1,3,4,6,8,10,13,15,16,19-0,3,4,7,9,10,13,15,17,19-1,2,4,6,8,10,12,14,16,19-1,3,5,6,9,11,12,14,17,19-0,3,5,6,9,11,12,15,17,18-1,2,4,6,8,10,13,15,17,18-1,2,5,7,9,10,12,14,17,18-1,3,4,6,9,10,12,14,16,19-1,3,4,7,8,10,12,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-6-8-11-13-15-17-18;;473/prop1010
cpr;100;10;11;2;2;20;49;1,2,5,6,9,11,12,15,16,18-0,3,4,7,8,10,13,14,17,18-0,2,5,6,8,10,12,15,17,18-0,3,4,7,8,10,13,14,17,19-1,2,5,7,8,10,13,15,16,18-0,3,4,6,9,11,12,15,17,18-0,3,4,7,8,10,12,15,17,18-1,2,5,6,9,11,13,15,17,18-0,2,5,7,9,10,13,14,17,18-0,3,4,7,8,10,12,15,17,18-0,2,5,6,8,10,13,15,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-5-7-9-11-12-15-16-18;;473/prop1019
cpr;100;10;11;2;2;20;49;1,2,5,7,9,10,13,14,16,19-1,3,5,7,8,10,12,15,16,19-0,2,4,7,8,10,12,14,17,19-1,2,5,6,8,10,13,15,16,18-0,3,5,7,8,10,12,14,16,19-1,2,5,7,8,10,12,15,16,19-1,2,5,6,8,11,12,15,17,19-0,3,4,7,8,11,13,15,17,18-1,3,4,7,8,10,13,15,16,19-0,3,4,7,8,11,12,15,17,19-1,2,5,6,8,11,13,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-9-11-13-14-16-19;;473/prop892
cpr;100;10;11;2;2;20;49;1,2,4,7,9,11,12,15,16,18-0,3,5,6,9,11,13,14,16,19-1,3,5,6,8,11,12,15,17,18-0,2,4,7,9,11,13,15,16,18-0,2,5,6,8,10,13,14,16,18-1,3,5,6,9,11,13,15,17,19-1,2,4,7,9,11,12,15,16,18-0,2,5,7,9,11,13,14,17,19-0,3,5,7,9,11,12,14,17,19-1,3,4,7,8,10,12,15,16,18-1,3,4,6,8,11,12,15,17,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-2-4-7-9-10-12-14-16-18;;473/prop326
cpr;100;10;11;2;2;20;49;1,2,5,6,9,10,13,14,17,19-0,2,5,7,9,10,13,14,17,19-1,3,4,7,8,10,12,14,17,19-1,2,5,6,9,11,13,14,17,19-0,2,4,6,8,10,13,14,16,18-0,3,4,7,8,10,12,14,17,19-1,3,4,7,9,11,12,15,16,19-1,3,5,6,9,11,12,15,16,18-1,3,4,7,8,11,13,15,16,18-1,3,5,6,8,11,13,14,17,18-1,2,4,6,9,11,13,14,17,19;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;0-2-5-6-8-11-13-15-17-19;;473/prop731
cpr;100;10;11;2;2;20;49;1,2,4,7,8,11,13,15,17,18-0,3,5,7,8,10,13,15,17,19-1,2,4,6,8,10,12,14,17,19-0,2,4,7,8,11,13,15,16,18-0,2,4,6,9,10,12,14,16,19-1,2,4,7,9,11,12,14,16,19-1,3,4,7,9,10,12,15,17,19-0,3,5,7,8,10,13,14,17,19-1,2,4,7,8,11,12,14,17,18-1,3,4,7,8,10,12,15,16,18-1,2,4,6,8,11,13,14,16,18;0,1-2,3-4,5-6,7-8,9-10,11-12,13-14,15-16,17-18,19;1-3-5-7-8-11-13-15-16-18;;473/prop3455
